t (s),sin(t)
1.0998887486093576,-0.06984439899684709
1.0999137489218616,-0.05416662796158623
1.0999387492343655,-0.038475491787268924
1.0999637495468693,-0.022774862123857
1.0999887498593732,-0.007068612963406313
1.1000137501718772,0.008639380315124958
1.100038750484381,0.024345241902432785
1.100063750796885,0.04004509651553019
1.1000887511093889,0.05573507035325722
1.1001137514218928,0.07141129205256205
1.1001387517343966,0.08706989364338553
1.1001637520469005,0.10270701150406823
1.1001887523594045,0.11831878731285263
1.1002137526719085,0.13390136900147606
1.1002387529844122,0.14945091170473013
1.1002637532969162,0.16496357871016049
1.1002887536094201,0.18043554240350326
1.100313753921924,0.1958629852135684
1.1003387542344278,0.21124210055441608
1.1003637545469318,0.22656909376503978
1.1003887548594358,0.24184018304444208
1.1004137551719397,0.2570516003856518
1.1004387554844435,0.27219959250511433
1.1004637557969474,0.28728042176921936
1.1004887561094514,0.3022903671158714
1.1005137564219551,0.31722572497296003
1.1005387567344591,0.3320828101725061
1.100563757046963,0.34685795685929566
1.100588757359467,0.36154751939583046
1.1006137576719708,0.3761478732616433
1.1006387579844747,0.39065541594803865
1.1006637582969787,0.4050665678463458
1.1006887586094827,0.4193777731315793
1.1007137589219864,0.43358550063959894
1.1007387592344904,0.44768624473880414
1.1007637595469943,0.46167652619450067
1.1007887598594983,0.47555289302778314
1.100813760172002,0.4893119213670784
1.100838760484506,0.5029502162933529
1.10086376079701,0.5164644126771818
1.100888761109514,0.529851176009464
1.1009137614220177,0.543107203223988
1.1009387617345217,0.5562292235128166
1.1009637620470256,0.5692139991327545
1.1009887623595296,0.5820583262046183
1.1010137626720333,0.5947590355035767
1.1010387629845373,0.6073129932414962
1.1010637632970413,0.6197171018396243
1.101088763609545,0.6319683006931696
1.101113763922049,0.644063566926741
1.101138764234553,0.6559999161396837
1.101163764547057,0.667774403142809
1.1011887648595606,0.6793841226849215
1.1012137651720646,0.6908262101699992
1.1012387654845686,0.7020978423635033
1.1012637657970725,0.7131962380893234
1.1012887661095763,0.7241186589158457
1.1013137664220802,0.7348624098319516
1.1013387667345842,0.7454248399115135
1.1013637670470882,0.7558033429678056
1.101388767359592,0.7659953581964041
1.1014137676720959,0.7759983708073371
1.1014387679845998,0.7858099126451444
1.1014637682971038,0.7954275627981698
1.1014887686096075,0.8048489481957573
1.1015137689221115,0.814071744194057
1.1015387692346155,0.8230936751492015
1.1015637695471194,0.8319125149790753
1.1015887698596232,0.8405260877124497
1.1016137701721271,0.8489322680261339
1.101638770484631,0.857128981769004
1.1016637707971348,0.8651142064739198
1.1016887711096388,0.8728859718571461
1.1017137714221428,0.8804423603038101
1.1017387717346467,0.8877815073415726
1.1017637720471505,0.8949016021002422
1.1017887723596544,0.9018008877593178
1.1018137726721584,0.9084776619806375
1.1018387729846624,0.914930277328884
1.1018637732971661,0.9211571416779264
1.10188877360967,0.9271567186038417
1.101913773922174,0.9329275277637437
1.101938774234678,0.9384681452612258
1.1019637745471818,0.9437772039976128
1.1019887748596857,0.9488533940094311
1.1020137751721897,0.9536954627914009
1.1020387754846936,0.9583022156056361
1.1020637757971974,0.962672515776365
1.1020887761097014,0.9668052849705207
1.1021137764222053,0.9706995034636192
1.102138776734709,0.9743542103914714
1.102163777047213,0.9777685039873386
1.102188777359717,0.9809415418042775
1.102213777672221,0.9838725409231134
1.1022387779847247,0.986560778145573
1.1022637782972287,0.9890055901728037
1.1022887786097326,0.9912063737689193
1.1023137789222366,0.9931625859099235
1.1023387792347403,0.9948737439176635
1.1023637795472443,0.9963394255789753
1.1023887798597483,0.9975592692497864
1.1024137801722522,0.9985329739443995
1.102438780484756,0.9992602994097405
1.10246378079726,0.9997410661846582
1.102488781109764,0.9999751556441728
1.1025137814222679,0.9999625100287692
1.1025387817347716,0.9997031324586446
1.1025637820472756,0.9991970869329294
1.1025887823597795,0.9984444983139074
1.1026137826722835,0.9974455522962011
1.1026387829847872,0.996200495360965
1.1026637832972912,0.9947096347150295
1.1026887836097952,0.9929733382151549
1.102713783922299,0.9909920342772472
1.1027387842348029,0.988766211770599
1.1027637845473068,0.9862964198973512
1.1027887848598108,0.9835832680569268
1.1028137851723145,0.9806274256957026
1.1028387854848185,0.9774296221417421
1.1028637857973225,0.9739906464249681
1.1028887861098264,0.9703113470823931
1.1029137864223302,0.9663926319487998
1.1029387867348341,0.9622354679326258
1.102963787047338,0.9578408807775575
1.102988787359842,0.9532099548093252
1.1030137876723458,0.948343832668255
1.1030387879848498,0.9432437150270091
1.1030637882973537,0.9379108602949029
1.1030887886098577,0.9323465843069031
1.1031137889223614,0.9265522599992578
1.1031387892348654,0.9205293170703615
1.1031637895473694,0.9142792416284462
1.1031887898598733,0.9078035758247487
1.103213790172377,0.9011039174729071
1.103238790484881,0.8941819196545026
1.103263790797385,0.8870392903117134
1.1032887911098888,0.8796777918255649
1.1033137914223927,0.872099240580958
1.1033387917348967,0.8643055065188117
1.1033637920474006,0.8562985126744603
1.1033887923599044,0.8480802347032741
1.1034137926724084,0.8396527003929439
1.1034387929849123,0.8310179891635
1.1034637932974163,0.822178231553996
1.10348879360992,0.8131356086969433
1.103513793922424,0.8038923517798714
1.103538794234928,0.7944507414951952
1.103563794547432,0.784813107477214
1.1035887948599357,0.774981827727431
1.1036137951724396,0.7649593280275163
1.1036387954849436,0.7547480813411942
1.1036637957974476,0.7443506072037768
1.1036887961099513,0.7337694711006396
1.1037137964224553,0.7230072838339022
1.1037387967349592,0.7120667008786956
1.103763797047463,0.7009504217277233
1.103788797359967,0.6896611892249375
1.103813797672471,0.67820178888925
1.1038387979849749,0.6665750482269085
1.1038637982974786,0.6547838360340008
1.1038887986099826,0.6428310616882617
1.1039137989224865,0.6307196744317215
1.1039387992349905,0.6184526626426667
1.1039637995474942,0.606033053098459
1.1039887998599982,0.5934639102283435
1.1040138001725022,0.580748335357868
1.1040388004850061,0.5678894659432986
1.1040638007975099,0.5548904747976647
1.1040888011100138,0.5417545693075181
1.1041138014225178,0.5284849906421021
1.1041388017350218,0.515085012953247
1.1041638020475255,0.501557942567694
1.1041888023600295,0.48790711717089463
1.1042138026725334,0.4741359049840547
1.1042388029850374,0.4602477039326642
1.1042638032975411,0.44624594080828806
1.104288803610045,0.4321340704226297
1.104313803922549,0.41791557475569446
1.1043388042350528,0.4035939620963412
1.1043638045475568,0.38917276617632823
1.1043888048600607,0.3746555452990184
1.1044138051725647,0.36004588146098493
1.1044388054850685,0.3453473794685018
1.1044638057975724,0.3305636660471302
1.1044888061100764,0.3156983889485609
1.1045138064225803,0.30075521604907185
1.104538806735084,0.28573783444536927
1.104563807047588,0.27064994954385196
1.104588807360092,0.255495284147639
1.104613807672596,0.2402775775370219
1.1046388079850997,0.22500058454770958
1.1046638082976037,0.2096680746428095
1.1046888086101077,0.1942838309845127
1.1047138089226116,0.17885164949963814
1.1047388092351154,0.16337533794335396
1.1047638095476193,0.14785871495919922
1.1047888098601233,0.13230560913753914
1.104813810172627,0.11671985807055921
1.104838810485131,0.10110530740503362
1.104863810797635,0.08546580989412253
1.104888811110139,0.06980522444628805
1.1049138114226427,0.05412741517336881
1.1049388117351466,0.038436250436690335
1.1049638120476506,0.022735601893261723
1.1049888123601546,0.00702934354002455
1.1050138126726583,-0.008678649241794676
1.1050388129851623,-0.024384500643355508
1.1050638132976662,-0.040084335383843185
1.1050888136101702,-0.05577427966711485
1.105113813922674,-0.07145046213729755
1.105138814235178,-0.08710901483446504
1.1051638145476819,-0.10274607414834201
1.1051888148601858,-0.11835778177207003
1.1052138151726896,-0.13394028565398455
1.1052388154851935,-0.14948974094852568
1.1052638157976975,-0.16500231096424336
1.1052888161102015,-0.18047416811091863
1.1053138164227052,-0.1959014948437633
1.1053388167352092,-0.21128048460581197
1.1053638170477131,-0.22660734276648667
1.1053888173602169,-0.24187828755822488
1.1054138176727208,-0.2570895510099276
1.1054388179852248,-0.27223737987600977
1.1054638182977288,-0.28731803656292315
1.1054888186102325,-0.30232780005115567
1.1055138189227365,-0.3172629668137939
1.1055388192352404,-0.33211985172968456
1.1055638195477444,-0.3468947889931402
1.1055888198602482,-0.36158413301823
1.1056138201727521,-0.3761842593387205
1.105638820485256,-0.39069156550174305
1.10566382079776,-0.4051024719570929
1.1056888211102638,-0.41941342294024236
1.1057138214227678,-0.4336208873501076
1.1057388217352717,-0.4477213596196956
1.1057638220477757,-0.46171136058148693
1.1057888223602794,-0.47558743832568556
1.1058138226727834,-0.4893461690523485
1.1058388229852874,-0.5029841579155756
1.1058638232977913,-0.5164980398615602
1.105888823610295,-0.5298844804585935
1.105913823922799,-0.543140176720674
1.105938824235303,-0.5562618579209462
1.1059638245478067,-0.5692462863998875
1.1059888248603107,-0.5820902583643445
1.1060138251728147,-0.5947906046770078
1.1060388254853186,-0.6073441916392144
1.1060638257978224,-0.6197479217634293
1.1060888261103263,-0.631998734538785
1.1061138264228303,-0.644093607184794
1.1061388267353343,-0.6560295553980048
1.106163827047838,-0.6678036340880872
1.106188827360342,-0.6794129381048474
1.106213827672846,-0.6908546029545367
1.10623882798535,-0.7021258055069824
1.1062638282978536,-0.7132237646920049
1.1062888286103576,-0.7241457421859417
1.1063138289228616,-0.7348890430868238
1.1063388292353655,-0.7454510165796405
1.1063638295478693,-0.7558290565902503
1.1063888298603732,-0.7660206024287052
1.1064138301728772,-0.7760231394206278
1.106438830485381,-0.785834199527917
1.106463830797885,-0.7954513619579212
1.1064888311103889,-0.8048722537603216
1.1065138314228928,-0.8140945504129222
1.1065388317353966,-0.8231159763950693
1.1065638320479005,-0.8319343057493751
1.1065888323604045,-0.8405473626305625
1.1066138326729085,-0.8489530218425975
1.1066388329854122,-0.8571492093629383
1.1066638332979162,-0.8651339028545179
1.1066888336104201,-0.8729051321643823
1.106713833922924,-0.8804609798100469
1.1067388342354278,-0.8877995814525061
1.1067638345479318,-0.8949191263564537
1.1067888348604358,-0.9018178578367466
1.1068138351729397,-0.9084940736920663
1.1068388354854435,-0.9149461266248214
1.1068638357979474,-0.9211724246477898
1.1068888361104514,-0.9271714314766468
1.1069138364229554,-0.9329416669092184
1.1069388367354591,-0.9384817071906214
1.106963837047963,-0.9437901853647207
1.106988837360467,-0.948865791611174
1.1070138376729708,-0.9537072735687454
1.1070388379854748,-0.9583134366444126
1.1070638382979787,-0.9626831443079118
1.1070888386104827,-0.9668153183723084
1.1071138389229864,-0.9707089392599669
1.1071388392354904,-0.974363046254234
1.1071638395479944,-0.9777767377363175
1.1071888398604983,-0.9809491714078673
1.107213840173002,-0.9838795644987562
1.107238840485506,-0.9865671939603042
1.10726384079801,-0.989011396643557
1.107288841110514,-0.991211569462999
1.1073138414230177,-0.9931671695453113
1.1073388417355217,-0.9948777143634407
1.1073638420480256,-0.9963427818554429
1.1073888423605296,-0.9975620105288128
1.1074138426730333,-0.9985350995495856
1.1074388429855373,-0.9992618088166324
1.1074638432980413,-0.9997419590208166
1.1074888436105452,-0.9999754316892994
1.107513843923049,-0.9999621692147516
1.107538844235553,-0.9997021748695742
1.107563844548057,-0.999195512805084
1.1075888448605606,-0.9984423080356956
1.1076138451730646,-0.9974427464080503
1.1076388454855686,-0.9961970745551935
1.1076638457980725,-0.994705599835699
1.1076888461105763,-0.99296869025785
1.1077138464230802,-0.9909867743887835
1.1077388467355842,-0.9887603412488212
1.1077638470480882,-0.9862899401907589
1.107788847360592,-0.983576180764351
1.1078138476730959,-0.9806197325658297
1.1078388479855998,-0.9774213250728045
1.1078638482981038,-0.9739817474641946
1.1078888486106075,-0.9703018484255516
1.1079138489231115,-0.9663825359395453
1.1079388492356155,-0.9622247770620873
1.1079638495481194,-0.9578295976836133
1.1079888498606232,-0.9531980822760139
1.1080138501731271,-0.9483313736249148
1.108038850485631,-0.943230672547906
1.1080638507981349,-0.9378972375981574
1.1080888511106388,-0.9323323847537579
1.1081138514231428,-0.9265374870932422
1.1081388517356467,-0.9205139744566423
1.1081638520481505,-0.9142633330927706
1.1081888523606545,-0.9077871052923192
1.1082138526731584,-0.901086889007584
1.1082388529856624,-0.8941643374580054
1.1082638532981661,-0.8870211587223469
1.10828885361067,-0.8796591153170343
1.108313853923174,-0.8720800237615801
1.108338854235678,-0.8642857541301676
1.1083638545481818,-0.8562782295903371
1.1083888548606857,-0.8480594259282267
1.1084138551731897,-0.8396313710614134
1.1084388554856937,-0.8309961445383113
1.1084638557981974,-0.8221558770251831
1.1084888561107014,-0.81311274978016
1.1085138564232053,-0.8038689941154191
1.1085388567357093,-0.7944268908463723
1.108563857048213,-0.7847887697290287
1.108588857360717,-0.7749570088848676
1.108613857673221,-0.7649340342144766
1.1086388579857247,-0.7547223187987785
1.1086638582982287,-0.7443243822885928
1.1086888586107326,-0.7337427902833771
1.1087138589232366,-0.7229801536978943
1.1087388592357403,-0.7120391281182242
1.1087638595482443,-0.7009224131458864
1.1087888598607483,-0.689632751732604
1.1088138601732522,-0.678172929503202
1.108838860485756,-0.6665457740681151
1.10886386079826,-0.6547541543253503
1.108888861110764,-0.6428009797535394
1.1089138614232679,-0.6306891996932921
1.1089388617357716,-0.6184218026201695
1.1089638620482756,-0.6060018154060663
1.1089888623607795,-0.5934323025737707
1.1090138626732835,-0.5807163655400255
1.1090388629857872,-0.5678571418505515
1.1090638632982912,-0.5548578044055116
1.1090888636107952,-0.5417215606771844
1.109113863923299,-0.5284516519182735
1.1091388642358029,-0.5150513523618651
1.1091638645483068,-0.501523968414115
1.1091888648608108,-0.48787283783803964
1.1092138651733146,-0.4741013289301478
1.1092388654858185,-0.4602128396889432
1.1092638657983225,-0.44621079697709687
1.1092888661108264,-0.4320986556755005
1.1093138664233302,-0.41787989783100793
1.1093388667358342,-0.40355803179685806
1.1093638670483381,-0.3891365913676373
1.109388867360842,-0.37461913490693555
1.1094138676733458,-0.3600092444695602
1.1094388679858498,-0.3453105249172718
1.1094638682983538,-0.3305266030299508
1.1094888686108577,-0.3156611266102989
1.1095138689233615,-0.30071776358398983
1.1095388692358654,-0.2857002010942079
1.1095638695483694,-0.2706121445925266
1.1095888698608734,-0.25545731692418877
1.109613870173377,-0.24023945740974598
1.109638870485881,-0.22496232092197277
1.109663870798385,-0.20962967696004567
1.1096888711108888,-0.19424530871912385
1.1097138714233927,-0.17881301215654327
1.1097388717358967,-0.16333659505586554
1.1097638720484007,-0.14781987608689584
1.1097888723609044,-0.13226668386368365
1.1098138726734084,-0.11668085599939522
1.1098388729859123,-0.10106623816009187
1.1098638732984163,-0.0854266831153956
1.10988887361092,-0.06976604978807788
1.109913873923424,-0.054088202301450984
1.109938874235928,-0.03839700902660954
1.109963874548432,-0.022696341627490752
1.1099888748609357,-0.006990074105802384
1.1100138751734396,0.008717918155307857
1.1100388754859436,0.024423759346786977
1.1100638757984476,0.040123574190453155
1.1100888761109513,0.05581348889495938
1.1101138764234553,0.07148963211207152
1.1101388767359592,0.08714813589120812
1.1101638770484632,0.10278513663427755
1.110188877360967,0.1183967760486474
1.110213877673471,0.13397920210016045
1.1102388779859749,0.1495285699617835
1.1102638782984786,0.16504104296364136
1.1102888786109826,0.18051279353990135
1.1103138789234865,0.19594000417195737
1.1103388792359905,0.21131886833126756
1.1103638795484942,0.22664559141824633
1.1103888798609982,0.24191639169899165
1.1104138801735022,0.2571275012377291
1.1104388804860061,0.2722751668269611
1.1104638807985099,0.2873556509133176
1.1104888811110138,0.3023652325202008
1.1105138814235178,0.3173002081652484
1.1105388817360218,0.3321568927745724
1.1105638820485255,0.3469316205918027
1.1105888823610295,0.3616207460830074
1.1106138826735334,0.3762206448355545
1.1106388829860374,0.3907277144528322
1.1106638832985412,0.4051383754428976
1.1106888836110451,0.41944907210210103
1.110713883923549,0.43365627339179924
1.1107388842360528,0.44775647380992395
1.1107638845485568,0.46174619425623675
1.1107888848610608,0.475621982890154
1.1108138851735647,0.4893804159828673
1.1108388854860685,0.5030180987619175
1.1108638857985724,0.5165316662492192
1.1108888861110764,0.5299177840907469
1.1109138864235804,0.5431731493796533
1.110938886736084,0.5562944914710397
1.110963887048588,0.5692785727893362
1.110988887361092,0.5821221896265768
1.111013887673596,0.5948221729332657
1.1110388879860997,0.6073753891001274
1.1110638882986037,0.6197787407316596
1.1110888886111077,0.6320291674098427
1.1111138889236116,0.6441236464496358
1.1111388892361154,0.6560591936446205
1.1111638895486193,0.6678328640036717
1.1111888898611233,0.6794417524770903
1.1112138901736273,0.690882994673745
1.111238890486131,0.7021537675676683
1.111263890798635,0.7132512901949375
1.111288891111139,0.7241728243393645
1.1113138914236427,0.7349156752083764
1.1113388917361466,0.7454771920981597
1.1113638920486506,0.7558547690472314
1.1113888923611546,0.7660458454797497
1.1114138926736583,0.7760479068371634
1.1114388929861623,0.7858584851989447
1.1114638932986662,0.7954751598910937
1.1114888936111702,0.8048955580837082
1.111513893923674,0.8141173553763199
1.111538894236178,0.823138276371686
1.1115638945486819,0.8319560952368219
1.1115888948611858,0.8405686362524748
1.1116138951736896,0.8489737743497761
1.1116388954861935,0.8571694356350662
1.1116638957986975,0.8651535979009374
1.1116888961112015,0.8729242911254553
1.1117138964237052,0.8804795979583605
1.1117388967362092,0.8878176541943592
1.1117638970487131,0.8949366492325023
1.1117888973612169,0.901834826523326
1.1118138976737209,0.908510484002353
1.1118388979862248,0.9149619745097617
1.1118638982987288,0.9211877061970098
1.1118888986112325,0.9271861429195162
1.1119138989237365,0.9329558046158621
1.1119388992362405,0.938495267672724
1.1119638995487444,0.9438031652763116
1.1119888998612482,0.9488781877495382
1.1120139001737521,0.9537190828753166
1.112038900486256,0.9583246562053124
1.11206390079876,0.9626937713548122
1.1120889011112638,0.96682535028305
1.1121139014237678,0.970718373559322
1.1121389017362717,0.9743718806143432
1.1121639020487757,0.9777849699773801
1.1121889023612794,0.9809567994986282
1.1122139026737834,0.9838865865570954
1.1122389029862874,0.9865736082535682
1.1122639032987913,0.9890172015890754
1.112288903611295,0.9912167636284377
1.112313903923799,0.9931717516490987
1.112338904236303,0.9948816832749416
1.1123639045488067,0.996346136595367
1.1123889048613107,0.9975647502694187
1.1124139051738147,0.998537223614879
1.1124389054863186,0.9992633166825028
1.1124639057988224,0.9997428503152089
1.1124889061113263,0.9999757061922979
1.1125139064238303,0.9999618268586259
1.1125389067363343,0.9997012157387961
1.112563907048838,0.9991939371363151
1.112588907361342,0.998440116217709
1.112613907673846,0.9974399389816626
1.11263890798635,0.9961936522131124
1.1126639082988536,0.994701563422369
1.1126889086113576,0.9929640407691972
1.1127139089238616,0.9909815129720401
1.1127389092363655,0.9887544692021955
1.1127639095488693,0.9862834589631454
1.1127889098613732,0.9835690919548983
1.1128139101738772,0.9806120379236577
1.1128389104863812,0.9774130264964986
1.112863910798885,0.9739728470013813
1.1128889111113889,0.9702923482722903
1.1129139114238928,0.966372438439941
1.1129389117363966,0.9622140847076711
1.1129639120489005,0.9578183131125385
1.1129889123614045,0.9531862082726458
1.1130139126739085,0.948318913119092
1.1130389129864122,0.9432176286142242
1.1130639132989162,0.9378836134549807
1.1130889136114201,0.9323181837627207
1.1131139139239241,0.9265227127583536
1.1131389142364279,0.9204986304234283
1.1131639145489318,0.9142474231471048
1.1131889148614358,0.9077706333598852
1.1132139151739397,0.9010698591526863
1.1132389154864435,0.8941467538826616
1.1132639157989475,0.8870030257650481
1.1132889161114514,0.8796404374519791
1.1133139164239554,0.8720608055973672
1.1133389167364591,0.8642660004087673
1.113363917048963,0.856257945185692
1.113388917361467,0.8480386158453925
1.1134139176739708,0.8396100404351569
1.1134389179864748,0.8309742986317165
1.1134639182989787,0.8221335212284707
1.1134889186114827,0.8130898896094895
1.1135139189239864,0.8038456352114041
1.1135389192364904,0.7944030389725506
1.1135639195489944,0.7847644307705701
1.1135889198614983,0.7749321888472651
1.113613920174002,0.7649087392219294
1.113638920486506,0.754696555092457
1.11366392079901,0.7442981562255383
1.113688921111514,0.7337161083346401
1.1137139214240177,0.7229530224470893
1.1137389217365217,0.712011554259512
1.1137639220490256,0.7008944034830311
1.1137889223615296,0.6896043131768258
1.1138139226740333,0.678144069071467
1.1138389229865373,0.6665164988812293
1.1138639232990413,0.6547244716068756
1.1138889236115452,0.6427708968274255
1.113913923924049,0.6306587239824127
1.113938924236553,0.6183909416437857
1.113963924549057,0.6059705767790289
1.1139889248615606,0.5934006940040276
1.1140139251740646,0.580684394826623
1.1140389254865686,0.5678248168818884
1.1140639257990725,0.5548251331575821
1.1140889261115763,0.541688551211427
1.1141139264240802,0.5284183123792927
1.1141389267365842,0.5150176909759943
1.1141639270490882,0.5014899934870052
1.114188927361592,0.48783855775280455
1.1142139276740959,0.47406675214489846
1.1142389279865998,0.4601779747352966
1.1142639282991038,0.4461756524576736
1.1142889286116076,0.4320632402620042
1.1143139289241115,0.41784422026167534
1.1143389292366155,0.4035221008749182
1.1143639295491194,0.38910041595872913
1.1143889298616232,0.37458272393712844
1.1144139301741272,0.3599726069227299
1.1144389304866311,0.34527366983351626
1.114463930799135,0.33048953950293775
1.1144889311116388,0.3156238637853434
1.1145139314241428,0.30068031065504325
1.1145389317366468,0.28566256730245
1.1145639320491505,0.2705743392240917
1.1145889323616545,0.25541934930700116
1.1146139326741584,0.240201336911871
1.1146389329866624,0.2249240569494179
1.1146639332991661,0.20959127895422072
1.11468893361167,0.1942067861541768
1.114713933924174,0.17877437453768935
1.114738934236678,0.1632978519165974
1.1147639345491818,0.14778103698685482
1.1147889348616857,0.13222775838585119
1.1148139351741897,0.1166418537484031
1.1148389354866937,0.1010271687594025
1.1148639357991974,0.08538755620515324
1.1148889361117014,0.06972687502227701
1.1149139364242053,0.05404898934623379
1.1149389367367093,0.03835776755742784
1.114963937049213,0.022657081326945612
1.114988937361717,0.006950804660800376
1.115013937674221,-0.008757187055262893
1.1150389379867247,-0.024463018012325696
1.1150639382992287,-0.04016281293495879
1.1150889386117326,-0.05585269803673033
1.1151139389242366,-0.07152880197648331
1.1151389392367403,-0.08718725681332797
1.1151639395492443,-0.10282419896147536
1.1151889398617483,-0.11843577014286326
1.1152139401742522,-0.13401811833960575
1.115238940486756,-0.1495673987442189
1.11526394079926,-0.1650797747087432
1.115288941111764,-0.18055141869072736
1.1153139414242679,-0.1959785131980913
1.1153389417367716,-0.21135725173083475
1.1153639420492756,-0.22668383972070272
1.1153889423617795,-0.2419544954667939
1.1154139426742835,-0.25716545106910765
1.1154389429867873,-0.2723129533580194
1.1154639432992912,-0.2873932648207802
1.1154889436117952,-0.3024026645230575
1.1155139439242991,-0.3173374490274816
1.1155389442368029,-0.33219393330721975
1.1155639445493069,-0.346968451655653
1.1155889448618108,-0.36165735859021225
1.1156139451743146,-0.37625702975219444
1.1156389454868185,-0.39076386280135506
1.1156639457993225,-0.40517427830412023
1.1156889461118265,-0.4194847206172036
1.1157139464243302,-0.43369165876472165
1.1157389467368342,-0.44779158730984153
1.1157639470493381,-0.46178102721909975
1.115788947361842,-0.47565652672123526
1.1158139476743458,-0.489414662158582
1.1158389479868498,-0.5030520388327195
1.1158639482993538,-0.5165652918404962
1.1158889486118577,-0.5299510869056799
1.1159139489243615,-0.543206121200875
1.1159389492368654,-0.5563271241633303
1.1159639495493694,-0.5693108583008639
1.1159889498618734,-0.582154119991081
1.116013950174377,-0.5948537402720272
1.116038950486881,-0.6074065856244582
1.116063950799385,-0.6198095587440002
1.1160889511118888,-0.6320595993060315
1.1161139514243927,-0.6441536847209594
1.1161389517368967,-0.6560888308794852
1.1161639520494007,-0.6678620928892636
1.1161889523619044,-0.6794705658013556
1.1162139526744084,-0.690911385327334
1.1162389529869123,-0.7021817285455177
1.1162639532994163,-0.7132788145978399
1.11628895361192,-0.7241999053758371
1.116313953924424,-0.7349423061965683
1.116338954236928,-0.7455033664670305
1.116363954549432,-0.7558804803384858
1.1163889548619357,-0.7660710873492796
1.1164139551744396,-0.7760726730569056
1.1164389554869436,-0.7858827696579793
1.1164639557994476,-0.795498956597444
1.1164889561119513,-0.8049188611656786
1.1165139564244553,-0.814140159084215
1.1165389567369592,-0.8231605750788239
1.1165639570494632,-0.8319778834411926
1.116588957361967,-0.840589908577969
1.116613957674471,-0.8489945255478177
1.1166389579869749,-0.8571896605853566
1.1166639582994786,-0.8651732916130339
1.1166889586119826,-0.8729434487402248
1.1167139589244865,-0.8804982147489377
1.1167389592369905,-0.887835725567104
1.1167639595494943,-0.8949541707284115
1.1167889598619982,-0.9018517938192262
1.1168139601745022,-0.9085268929116623
1.1168389604870061,-0.9149778209837262
1.11686396079951,-0.921202986325607
1.1168889611120139,-0.9272008529325974
1.1169139614245178,-0.9329699408838167
1.1169389617370218,-0.938508826707552
1.1169639620495255,-0.943816143732403
1.1169889623620295,-0.9488905824246482
1.1170139626745335,-0.9537308907111305
1.1170389629870374,-0.9583358742883507
1.1170639632995412,-0.9627043969170807
1.1170889636120451,-0.9668353807028461
1.117113963924549,-0.9707278063616973
1.117138964237053,-0.9743807134718365
1.1171639645495568,-0.9777932007105378
1.1171889648620608,-0.9809644260766369
1.1172139651745647,-0.98389360709814
1.1172389654870685,-0.986580021025355
1.1172639657995724,-0.9890230050093668
1.1172889661120764,-0.9912219562652873
1.1173139664245804,-0.9931763322212522
1.117338966737084,-0.9948856506521602
1.117363967049588,-0.9963494897987712
1.117388967362092,-0.9975674884716239
1.117413967674596,-0.998539346140264
1.1174389679870997,-0.9992648230073362
1.1174639682996037,-0.9997437400678334
1.1174889686121077,-0.9999759791531706
1.1175139689246116,-0.9999614829603958
1.1175389692371154,-0.9997002550663201
1.1175639695496193,-0.999192359926625
1.1175889698621233,-0.9984379228599702
1.1176139701746273,-0.9974371300170669
1.117638970487131,-0.9961902283347569
1.117663970799635,-0.9946975254750459
1.117688971112139,-0.9929593897492444
1.1177139714246427,-0.9909762500270709
1.1177389717371466,-0.988748595630782
1.1177639720496506,-0.9862769762145209
1.1177889723621546,-0.9835620016286409
1.1178139726746583,-0.9806043417692655
1.1178389729871623,-0.9774047264129094
1.1178639732996662,-0.9739639450365419
1.1178889736121702,-0.9702828466227063
1.117913973924674,-0.9663623394500901
1.117938974237178,-0.9622033908693008
1.1179639745496819,-0.9578070270643506
1.1179889748621858,-0.9531743327993424
1.1180139751746896,-0.9483064511508777
1.1180389754871936,-0.9432045832258702
1.1180639757996975,-0.9378699878653941
1.1180889761122015,-0.9323039813339369
1.1181139764247052,-0.9265079369947004
1.1181389767372092,-0.9204832849705653
1.1181639770497132,-0.9142315117914732
1.1181889773622171,-0.9077541600274721
1.1182139776747209,-0.9010528279081909
1.1182389779872248,-0.8941291689282951
1.1182639782997288,-0.8869848914397924
1.1182889786122325,-0.8796217582303737
1.1183139789247365,-0.8720415860882933
1.1183389792372405,-0.8642462453544126
1.1183639795497444,-0.8562376594604979
1.1183889798622482,-0.8480178044547436
1.1184139801747521,-0.8395887085139603
1.118438980487256,-0.8309524514434964
1.11846398079976,-0.8221111641638287
1.1184889811122638,-0.8130670281849007
1.1185139814247678,-0.8038222750675917
1.1185389817372717,-0.794379185873491
1.1185639820497757,-0.7847400906018054
1.1185889823622794,-0.7749073676145899
1.1186139826747834,-0.7648834430496209
1.1186389829872874,-0.7546707902221951
1.1186639832997913,-0.744271929014578
1.118688983612295,-0.7336894252544695
1.118713983924799,-0.7229258900812148
1.118738984237303,-0.7119839793027609
1.118763984549807,-0.7008663927392814
1.1187889848623107,-0.6895758735576469
1.1188139851748147,-0.6781152075938389
1.1188389854873186,-0.6664872226664655
1.1188639857998224,-0.65469478787888
1.1188889861123263,-0.6427408129102273
1.1189139864248303,-0.6306282472988659
1.1189389867373343,-0.6183600797138309
1.118963987049838,-0.6059393372176662
1.118988987362342,-0.5933690845191633
1.119013987674846,-0.5806524232177098
1.11903898798735,-0.5677924910376396
1.1190639882998537,-0.5547924610542102
1.1190889886123576,-0.541655540910297
1.1191139889248616,-0.5283849720255005
